product,client,date,quantity
product_2,client_46,2025-04-25,12.840199733594526
product_2,client_46,2025-05-05,27.074496870123987
product_2,client_46,2025-05-15,14.547847818302417
product_2,client_46,2025-05-26,59.20677244046931
product_2,client_46,2025-06-09,46.08769749394647
product_2,client_46,2025-06-23,85.77227185415771
product_2,client_46,2025-07-07,79.62133843461469
product_0,client_47,2020-03-09,10.816429061359578
product_0,client_47,2020-03-30,20.83763497087265
product_0,client_47,2020-04-17,0.8561341549939505
product_0,client_47,2020-04-27,19.240722743794777
product_0,client_47,2020-05-25,18.46217958189562
product_0,client_47,2020-06-05,7.356855507280293
product_0,client_47,2020-06-15,3.9075026952600327
product_0,client_47,2020-06-22,20.507311245053597
product_0,client_47,2020-07-06,2.179237479601836
product_0,client_47,2020-07-17,3.4694254537178835
product_0,client_47,2020-07-28,0.5363700784542191
product_0,client_47,2020-08-03,5.824278263338475
product_0,client_47,2020-10-21,7.398641713619489
product_0,client_47,2020-11-16,11.122605039239094
product_0,client_47,2020-11-30,13.153117386832854
product_0,client_47,2020-12-21,18.35671754205377
product_0,client_47,2021-02-15,10.960820524533528
product_0,client_47,2021-03-01,36.03442663243552
product_0,client_47,2021-03-15,11.708396839631192
product_0,client_47,2021-03-26,17.863103352099245
product_0,client_47,2021-04-06,11.426217714914506
product_0,client_47,2021-04-15,2.351452186655233
product_0,client_47,2021-04-21,3.357870167472922
product_0,client_47,2021-05-03,36.88994810340712
product_0,client_47,2021-05-17,10.42291570657179
product_0,client_47,2021-05-28,0.8616408082575446
product_0,client_47,2021-06-28,14.355435250366357
product_0,client_47,2021-07-13,1.507665541809101
product_0,client_47,2021-07-19,27.430725121219513
product_0,client_47,2021-08-04,1.9458301836057008
product_0,client_47,2021-10-25,1.0340013769194547
product_0,client_47,2021-11-02,4.049510376912928
product_0,client_47,2022-02-25,13.259816982830326
product_0,client_47,2022-04-07,5.73842559352909
product_0,client_47,2022-04-12,18.138734495694315
product_0,client_47,2022-04-21,20.16394883826002
product_0,client_47,2022-05-02,17.448993068964235
product_0,client_47,2022-06-03,24.634676908321772
product_0,client_47,2022-06-14,11.424942013847401
product_0,client_47,2022-06-23,13.914107538227059
product_0,client_47,2022-07-05,22.5712609338442
product_0,client_47,2022-07-15,17.387065479645727
product_0,client_47,2022-07-26,5.849635933115103
product_0,client_47,2022-08-23,7.668353941922563
product_0,client_47,2022-09-20,17.96364723894993
product_0,client_47,2023-01-09,11.378728795423994
product_0,client_47,2023-01-18,1.8995923975997941
product_0,client_47,2023-01-26,0.4169703992790392
product_0,client_47,2023-01-31,1.646319807447516
product_0,client_47,2023-02-06,1.5753753974338291
product_0,client_47,2023-02-16,14.177179270941998
product_0,client_47,2023-03-15,3.164410724376586
product_0,client_47,2023-03-27,33.59213099541248
product_0,client_47,2023-04-11,2.3396866166515107
product_0,client_47,2023-06-26,15.286502918563706
product_0,client_47,2023-07-13,1.8748293699826148
product_0,client_47,2023-08-07,7.587324678612589
product_0,client_47,2023-08-15,2.641752904679507
product_0,client_47,2023-08-21,27.150869895496456
product_0,client_47,2023-09-04,9.271253267576734
product_0,client_47,2023-09-14,19.400449938923234
product_0,client_47,2023-11-20,0.1615357138105864
product_0,client_47,2023-12-11,3.7246685666780683
product_0,client_47,2023-12-21,18.896076890075594
product_0,client_47,2024-01-01,14.87081884648028
product_0,client_47,2024-01-11,7.021279661599661
product_0,client_47,2024-01-23,3.097862265091812
product_0,client_47,2024-04-30,1.891928950000737
product_0,client_47,2024-06-06,12.30946737467482
product_0,client_47,2024-06-25,4.405671034774731
product_0,client_47,2024-07-29,13.36979439113335
product_0,client_47,2024-08-13,2.264046733057749
product_0,client_47,2024-09-30,41.28044695125548
product_0,client_47,2024-10-14,4.181607775523356
product_0,client_47,2024-10-28,14.113610981935713
product_0,client_47,2025-02-10,11.562627682752861
product_0,client_47,2025-02-24,9.643165673107703
product_0,client_47,2025-04-18,12.382671922621588
product_0,client_47,2025-04-29,4.807514787339564
product_0,client_47,2025-05-08,2.515411552346989
product_0,client_47,2025-06-05,16.929309287300317
product_0,client_47,2025-06-24,1.6466864279773958
product_0,client_47,2025-07-10,10.315345528068029
product_1,client_47,2020-04-30,12.790848481130629
product_1,client_47,2020-08-12,7.938253622091414
product_1,client_47,2021-06-02,2.249472053756867
product_1,client_47,2021-12-23,27.88554553693788
product_1,client_47,2022-01-06,38.81871350934556
product_1,client_47,2022-01-21,1.938214121696371
product_1,client_47,2022-07-11,0.11639411396818322
product_1,client_47,2022-09-09,9.512275189307378
product_1,client_47,2022-09-19,3.625603656549541
product_1,client_47,2022-09-28,1.018409514388412
product_1,client_47,2022-10-06,2.387143245169116
product_1,client_47,2023-03-16,16.75611577795558
product_1,client_47,2023-04-27,3.066775813411433
product_1,client_47,2023-10-11,12.487185124109391
product_1,client_47,2023-10-23,22.631980923570605
product_1,client_47,2023-11-07,5.269880691552622
product_1,client_47,2024-05-20,2.2324669848536263
product_1,client_47,2025-07-04,19.81707993274455
product_2,client_47,2019-12-02,6.023499047849102
product_2,client_47,2019-12-10,2.848996436148204
product_2,client_47,2019-12-16,7.061838542074412
product_2,client_47,2019-12-24,15.555496694405836
product_2,client_47,2020-01-02,27.460739801793064
product_2,client_47,2020-01-13,23.493294023205504
product_2,client_47,2020-01-23,14.084261931314352
product_2,client_47,2020-01-31,4.976642306503469
product_2,client_47,2020-02-05,11.331936443854449
product_2,client_47,2020-02-12,0.6174784760751737
product_2,client_47,2020-02-14,14.903655783290306
product_2,client_47,2020-02-24,45.5844389953296
product_2,client_47,2020-03-09,19.264323471619598
product_2,client_47,2020-03-20,10.401666785147716
product_2,client_47,2020-03-30,34.94078691924446
product_2,client_47,2020-04-08,6.243803392927345
product_2,client_47,2020-04-14,29.69046353954796
product_2,client_47,2020-04-24,20.2177857570366
product_2,client_47,2020-05-04,56.018572551132614
product_2,client_47,2020-05-18,87.22366420965106
product_2,client_47,2020-06-01,74.42899788704152
product_2,client_47,2020-06-12,10.873987518718836
product_2,client_47,2020-06-19,0.307385343198173
product_2,client_47,2020-06-22,51.84807494472576
product_2,client_47,2020-07-03,6.985376258723685
product_2,client_47,2020-07-10,14.434552396903904
product_2,client_47,2020-07-20,68.4577937623077
product_2,client_47,2020-08-03,70.29791775636177
product_2,client_47,2020-08-17,41.59546259388186
product_2,client_47,2020-08-31,48.44427554817209
product_2,client_47,2020-09-11,3.537637539298659
product_2,client_47,2020-09-16,18.10399765792913
product_2,client_47,2020-09-24,20.40465406890552
product_2,client_47,2020-10-05,65.23731216904632
product_2,client_47,2020-10-19,48.159929039415736
product_2,client_47,2020-10-30,8.006380178613139
product_2,client_47,2020-11-06,17.45314621418735
product_2,client_47,2020-11-16,62.271386931869095
product_2,client_47,2020-11-30,41.9074886449531
product_2,client_47,2020-12-10,8.309034570317491
product_2,client_47,2020-12-17,29.288869824940086
product_2,client_47,2020-12-28,36.80905534181865
product_2,client_47,2021-01-08,10.22037897107812
product_2,client_47,2021-01-18,22.04048896610616
product_2,client_47,2021-01-28,14.48138639840613
product_2,client_47,2021-02-08,49.25567648487375
product_2,client_47,2021-02-22,51.631390569279404
product_2,client_47,2021-03-05,6.099836809065728
product_2,client_47,2021-03-10,2.323747692495745
product_2,client_47,2021-03-15,37.26662678862546
product_2,client_47,2021-03-25,20.90804488706185
product_2,client_47,2021-04-05,69.81556145510419
product_2,client_47,2021-04-19,37.52741322020135
product_2,client_47,2021-04-30,24.15222100679106
product_2,client_47,2021-05-10,6.926345215046512
product_2,client_47,2021-05-17,13.536889150447042
product_2,client_47,2021-05-26,44.42685761768605
product_2,client_47,2021-06-07,78.11022520548237
product_2,client_47,2021-06-21,70.13264473932044
product_2,client_47,2021-07-05,61.43617790695656
product_2,client_47,2021-07-19,48.6557278903825
product_2,client_47,2021-07-30,19.172982789804415
product_2,client_47,2021-08-09,37.48663627003439
product_2,client_47,2021-08-19,36.434674683349584
product_2,client_47,2021-08-30,70.55871374415793
product_2,client_47,2021-09-10,0.5635914979136212
product_2,client_47,2021-09-13,45.690470867214955
product_2,client_47,2021-09-23,31.940797473837264
product_2,client_47,2021-10-04,75.90919425823317
product_2,client_47,2021-10-15,1.8707088596714703
product_2,client_47,2021-10-18,2.2300746173631163
product_2,client_47,2021-10-22,31.35919769055107
product_2,client_47,2021-11-01,32.226727544569854
product_2,client_47,2021-11-11,18.374920446330947
product_2,client_47,2021-11-22,41.37430343743666
product_2,client_47,2021-12-03,15.097851588060704
product_2,client_47,2021-12-13,35.22086959949414
product_2,client_47,2021-12-24,8.181819387751563
product_2,client_47,2022-01-03,30.74321187939099
product_2,client_47,2022-01-17,29.016059860261926
product_2,client_47,2022-01-31,31.59649277135831
product_2,client_47,2022-02-14,25.5966999823996
product_2,client_47,2022-02-25,2.7920672470870205
product_2,client_47,2022-03-04,17.109569250399524
product_2,client_47,2022-03-14,25.645486445520575
product_2,client_47,2022-03-25,12.674787199212044
product_2,client_47,2022-04-04,27.245856900960067
product_2,client_47,2022-04-18,27.719722884731897
product_2,client_47,2022-05-02,52.846646624982114
product_2,client_47,2022-05-16,37.67521954871125
product_2,client_47,2022-05-30,56.68148440639357
product_2,client_47,2022-06-13,40.47373356815163
product_2,client_47,2022-06-24,1.4048621863192166
product_2,client_47,2022-06-28,7.302604547061005
product_2,client_47,2022-07-04,26.49286077850909
product_2,client_47,2022-07-12,19.709184455353668
product_2,client_47,2022-07-20,31.125640204372058
product_2,client_47,2022-07-29,1.0566634453510115
product_2,client_47,2022-08-01,60.79562771609611
product_2,client_47,2022-08-12,4.572393843920143
product_2,client_47,2022-08-17,22.747647191505216
product_2,client_47,2022-08-25,3.3275961716000397
product_2,client_47,2022-08-29,8.08903283924884
product_2,client_47,2022-09-05,29.344196997480005
product_2,client_47,2022-09-15,28.42892838255984
product_2,client_47,2022-09-26,58.676426398428646
product_2,client_47,2022-10-10,49.789407585140815
product_2,client_47,2022-10-24,67.68342640505665
product_2,client_47,2022-11-07,97.35143519151886
product_2,client_47,2022-11-21,74.27014219898173
product_2,client_47,2022-12-02,0.5840274924093349
product_2,client_47,2022-12-05,32.96132760342484
product_2,client_47,2022-12-16,11.007011990948644
product_2,client_47,2022-12-26,48.808042898832895
product_2,client_47,2023-01-06,20.353653093850316
product_2,client_47,2023-01-16,56.608357217505485
product_2,client_47,2023-01-30,44.43028312964899
product_2,client_47,2023-02-10,21.729108691277144
product_2,client_47,2023-02-20,60.07893673155295
product_2,client_47,2023-03-06,47.9374468634448
product_2,client_47,2023-03-20,50.05008429030485
product_2,client_47,2023-04-03,34.22083271382125
product_2,client_47,2023-04-17,20.07544370770626
product_2,client_47,2023-04-28,5.913059386806696
product_2,client_47,2023-05-05,22.383494095898204
product_2,client_47,2023-05-15,9.665679222089901
product_2,client_47,2023-05-22,16.37982898690763
product_2,client_47,2023-05-30,23.394105339574132
product_2,client_47,2023-06-08,37.97048258706181
product_2,client_47,2023-06-19,39.50731164012557
product_2,client_47,2023-06-30,30.54127416110839
product_2,client_47,2023-07-10,22.043675477631588
product_2,client_47,2023-07-18,4.057675568171214
product_2,client_47,2023-07-24,106.10084706028731
product_2,client_47,2023-08-07,76.24452788285093
product_2,client_47,2023-08-21,34.583974484591934
product_2,client_47,2023-09-01,0.8073565196215133
product_2,client_47,2023-09-04,45.984737225793666
product_2,client_47,2023-09-15,8.273938144101802
product_2,client_47,2023-09-21,16.789669600894968
product_2,client_47,2023-09-29,12.066021359576519
product_2,client_47,2023-10-09,55.651657700075994
product_2,client_47,2023-10-23,32.022696721520774
product_2,client_47,2023-11-02,9.780978822801112
product_2,client_47,2023-11-10,27.676105965874985
product_2,client_47,2023-11-20,3.5550611007964106
product_2,client_47,2023-11-27,23.581475861381037
product_2,client_47,2023-12-08,18.041052632752777
product_2,client_47,2023-12-18,9.55983097219628
product_2,client_47,2023-12-27,16.76403858075621
product_2,client_47,2024-01-08,27.057207813553532
product_2,client_47,2024-01-19,1.2993336846276837
product_2,client_47,2024-01-24,15.52976316553937
product_2,client_47,2024-02-05,26.59240496904261
product_2,client_47,2024-02-19,22.061940525836732
product_2,client_47,2024-02-29,14.03849200976316
product_2,client_47,2024-03-11,40.717574652090384
product_2,client_47,2024-03-22,16.141652448926784
product_2,client_47,2024-04-01,16.394491887901758
product_2,client_47,2024-04-10,25.109253031314317
product_2,client_47,2024-04-22,27.297562794050805
product_2,client_47,2024-05-02,18.69637576406036
product_2,client_47,2024-05-13,31.539550787326508
product_2,client_47,2024-05-27,38.405919173440445
product_2,client_47,2024-06-10,30.117014429140752
product_2,client_47,2024-06-24,39.66348612893728
product_2,client_47,2024-07-08,38.829001582008004
product_2,client_47,2024-07-18,18.743028643649787
product_2,client_47,2024-07-26,57.28329701307899
product_2,client_47,2024-08-06,42.36423013752358
product_2,client_47,2024-08-19,56.00977671075264
product_2,client_47,2024-08-30,0.7899297373656031
product_2,client_47,2024-09-02,37.646344096867594
product_2,client_47,2024-09-13,19.847759388123507
product_2,client_47,2024-09-23,93.11706023875338
product_2,client_47,2024-10-07,48.72474319895343
product_2,client_47,2024-10-17,4.179986147310664
product_2,client_47,2024-10-21,35.069043101586985
product_2,client_47,2024-10-30,29.91189483474372
product_2,client_47,2024-11-08,23.24309472923035
product_2,client_47,2024-11-18,32.94351199688078
product_2,client_47,2024-11-28,28.80383311066221
product_2,client_47,2024-12-09,68.50849932241246
product_2,client_47,2024-12-23,51.719861775523924
product_2,client_47,2025-01-06,20.699431193069096
product_2,client_47,2025-01-17,11.754299627156954
product_2,client_47,2025-01-27,13.107826912080673
product_2,client_47,2025-02-04,7.735391788011661
product_2,client_47,2025-02-11,11.599484141975864
product_2,client_47,2025-02-20,14.90083740814399
product_2,client_47,2025-03-03,16.757120504579387
product_2,client_47,2025-03-12,3.9406991199041292
product_2,client_47,2025-03-18,13.244701470387145
product_2,client_47,2025-03-27,8.550101251509423
product_2,client_47,2025-04-03,13.372372832934229
product_2,client_47,2025-04-14,39.178877628850344
product_2,client_47,2025-04-28,41.03679324459229
product_2,client_47,2025-05-12,29.2607093063191
product_2,client_47,2025-05-26,28.14388050532265
product_2,client_47,2025-06-06,1.9443627492895885
product_2,client_47,2025-06-11,10.4187916469338
product_2,client_47,2025-06-20,14.311856228381831
product_2,client_47,2025-06-30,24.10329521377434
product_2,client_47,2025-07-10,0.7768556206055903
product_0,client_48,2020-03-06,6.340237856444794
product_0,client_48,2020-04-06,19.01277703246059
product_0,client_48,2020-04-21,15.877236909413426
product_0,client_48,2020-05-05,36.15874398328377
product_0,client_48,2020-05-21,0.6268582818906054
product_0,client_48,2020-05-26,16.70531207352009
product_0,client_48,2020-06-09,30.10958210696814
product_0,client_48,2020-06-22,23.92403700037955
product_0,client_48,2020-07-06,56.3818468767519
product_0,client_48,2020-07-22,51.39353687617646
product_0,client_48,2020-08-12,4.567664472840407
product_0,client_48,2020-08-18,6.8547305631771
product_0,client_48,2020-09-10,0.0748572708731281
product_0,client_48,2020-09-14,10.8774326144277
product_0,client_48,2020-10-05,19.017471373650537
product_0,client_48,2021-03-01,60.18795848643704
product_0,client_48,2021-04-07,0.7083222008536296
product_0,client_48,2021-04-16,2.8903532884118164
product_0,client_48,2021-04-26,55.676519916413454
product_0,client_48,2021-05-19,55.33826402610386
product_0,client_48,2021-06-07,51.023849392675615
product_0,client_48,2021-06-21,16.15883080458024
product_0,client_48,2021-07-05,76.3920564529251
product_0,client_48,2021-07-21,11.705338176183425
product_0,client_48,2021-08-02,3.07800718333624
product_0,client_48,2021-08-10,53.959840153035536
product_0,client_48,2021-08-30,19.96896593414222
product_0,client_48,2021-09-22,9.493990378193892
product_0,client_48,2022-02-04,9.49104387073237
product_0,client_48,2022-03-04,8.417422526951043
product_0,client_48,2022-03-22,1.0250812387399861
product_0,client_48,2022-04-01,3.842686067483676
product_0,client_48,2022-04-11,67.2692227908305
product_0,client_48,2022-05-03,24.994473295856345
product_0,client_48,2022-05-16,19.377448101907582
product_0,client_48,2022-06-01,53.65632652127075
product_0,client_48,2022-06-21,18.13460268798357
product_0,client_48,2022-07-07,87.92131265507786
product_0,client_48,2022-07-29,56.69426623158475
product_0,client_48,2022-08-19,22.372688400928325
product_0,client_48,2022-09-01,27.227552981318638
product_0,client_48,2022-09-30,3.953675354180021
product_0,client_48,2022-10-11,0.2801621977257156
product_0,client_48,2023-03-02,36.08843455284962
product_0,client_48,2023-04-05,9.251648921687234
product_0,client_48,2023-04-19,22.374594233217984
product_0,client_48,2023-05-04,23.339787943838502
product_0,client_48,2023-05-17,21.598901604879558
product_0,client_48,2023-05-30,20.764011156722226
product_0,client_48,2023-06-14,11.319166124752167
product_0,client_48,2023-06-27,45.51065741383551
product_0,client_48,2023-07-13,35.15394304546917
product_0,client_48,2023-08-01,73.82151608157312
product_0,client_48,2023-08-23,6.2400369967309555
product_0,client_48,2023-08-31,42.36176368430644
product_0,client_48,2023-09-27,24.210455172507096
product_0,client_48,2024-03-08,32.27406609077549
product_0,client_48,2024-03-26,1.1825677187677641
product_0,client_48,2024-04-02,40.113271223014195
product_0,client_48,2024-04-19,14.163313225251962
product_0,client_48,2024-05-02,11.485446520466695
product_0,client_48,2024-05-14,3.7766478835477812
product_0,client_48,2024-05-20,23.126948399513623
product_0,client_48,2024-06-06,93.97110628394387
product_0,client_48,2024-06-25,32.07749981052773
product_0,client_48,2024-07-09,1.1053638134469708
product_0,client_48,2024-07-12,9.991595210287237
product_0,client_48,2024-07-24,14.999284616570975
product_0,client_48,2024-08-05,20.428910556226832
product_0,client_48,2024-08-20,5.756294698096315
product_0,client_48,2024-08-29,14.771742619411366
product_0,client_48,2024-09-17,25.802413428877458
product_0,client_48,2024-10-17,23.629506514330487
product_0,client_48,2025-02-28,9.22637087633133
product_0,client_48,2025-03-18,82.16448358150623
product_0,client_48,2025-04-11,1.7436974828470255
product_0,client_48,2025-04-15,38.868233548608714
product_0,client_48,2025-04-30,0.5500411813601715
product_0,client_48,2025-05-02,36.146980869056
product_0,client_48,2025-05-16,7.684086151463838
product_0,client_48,2025-05-26,23.71051047987895
product_0,client_48,2025-06-12,64.8197022429565
product_0,client_48,2025-06-30,11.119890083312097
product_1,client_48,2019-12-02,29.704520198502657
product_1,client_48,2019-12-16,43.16361814652589
product_1,client_48,2019-12-27,51.71055300664804
product_1,client_48,2020-01-09,82.1556829656389
product_1,client_48,2020-01-23,30.73705299348666
product_1,client_48,2020-02-03,69.77972249846354
product_1,client_48,2020-02-18,6.326528917901013
product_1,client_48,2020-02-28,55.86055189524684
product_1,client_48,2020-03-12,14.049741757298357
product_1,client_48,2020-03-24,38.49670052023445
product_1,client_48,2020-04-21,40.50104724929879
product_1,client_48,2020-08-20,7.417238674861139
product_1,client_48,2020-09-18,1.8160915170339536
product_1,client_48,2020-10-15,25.66831434276982
product_1,client_48,2020-11-04,57.002195434780596
product_1,client_48,2020-11-17,37.53758783670578
product_1,client_48,2020-12-02,71.64213191681742
product_1,client_48,2020-12-21,83.6167376539521
product_1,client_48,2021-01-05,12.365852315623734
product_1,client_48,2021-01-13,33.85539131706053
product_1,client_48,2021-01-25,117.30414690420626
product_1,client_48,2021-02-09,64.83689533135906
product_1,client_48,2021-02-23,2.856119419865215
product_1,client_48,2021-03-03,0.9380346208972399
product_1,client_48,2021-03-09,13.939296125834813
product_1,client_48,2021-03-22,23.45384311385147
product_1,client_48,2021-04-07,20.19803257587474
product_1,client_48,2021-08-09,0.5738049594726391
product_1,client_48,2021-09-28,12.192603450645777
product_1,client_48,2021-10-15,1.3151293814731027
product_1,client_48,2021-10-20,14.202228936708188
product_1,client_48,2021-11-01,27.084568634207706
product_1,client_48,2021-11-15,10.632302547228493
product_1,client_48,2021-11-24,0.04432928539704939
product_1,client_48,2021-11-25,4.515651784657637
product_1,client_48,2021-12-06,21.20443529803052
product_1,client_48,2021-12-22,49.43470835568807
product_1,client_48,2022-01-03,27.08586671198958
product_1,client_48,2022-01-12,15.155155002953009
product_1,client_48,2022-01-21,11.55080700451824
product_1,client_48,2022-01-31,73.07520537802618
product_1,client_48,2022-02-14,65.79384982008476
product_1,client_48,2022-02-28,37.965439358174436
product_1,client_48,2022-03-17,94.5833366484822
product_1,client_48,2022-04-04,18.400571927108814
product_1,client_48,2022-04-14,5.014554090130915
product_1,client_48,2022-05-13,5.305500842696887
product_1,client_48,2022-09-20,16.0810522339587
product_1,client_48,2022-10-13,0.30712543506869494
product_1,client_48,2022-10-17,7.255056045502485
product_1,client_48,2022-10-27,63.86223079477881
product_1,client_48,2022-11-08,12.18959929897683
product_1,client_48,2022-11-21,28.489190199981635
product_1,client_48,2022-12-05,38.2837585738365
product_1,client_48,2022-12-19,6.34149231413679
product_1,client_48,2022-12-26,3.0250899497041708
product_1,client_48,2023-01-02,43.447962062281
product_1,client_48,2023-01-16,79.13601739794348
product_1,client_48,2023-01-30,1.0540632212196464
product_1,client_48,2023-02-03,0.2813392871659275
product_1,client_48,2023-02-06,105.10364714008179
product_1,client_48,2023-02-21,25.67166833795058
product_1,client_48,2023-03-06,34.843858286225185
product_1,client_48,2023-03-29,81.31145429867945
product_1,client_48,2023-04-19,24.29415024852902
product_1,client_48,2023-10-02,40.60457424149451
product_1,client_48,2023-10-16,3.4150864298549735
product_1,client_48,2023-10-27,33.400686267496155
product_1,client_48,2023-11-08,5.58342731267264
product_1,client_48,2023-11-17,4.943546493682106
product_1,client_48,2023-11-27,55.806547452328246
product_1,client_48,2023-12-11,71.68600380323117
product_1,client_48,2023-12-27,2.4223066832410645
product_1,client_48,2024-01-01,41.801119920357166
product_1,client_48,2024-01-15,11.064581462787947
product_1,client_48,2024-01-22,7.3205178796669585
product_1,client_48,2024-01-30,81.71434341383403
product_1,client_48,2024-02-14,56.04134802188093
product_1,client_48,2024-02-28,52.18589057989168
product_1,client_48,2024-03-11,12.554037696065919
product_1,client_48,2024-03-21,5.3326622489787
product_1,client_48,2024-04-05,23.696139467524286
product_1,client_48,2024-04-15,19.21464481993884
product_1,client_48,2024-05-22,1.3394819772974529
product_1,client_48,2024-09-11,20.282212556552054
product_1,client_48,2024-10-04,29.28982975955305
product_1,client_48,2024-10-18,2.613709136061697
product_1,client_48,2024-10-30,9.867193258918826
product_1,client_48,2024-11-07,4.4241807763279795
product_1,client_48,2024-11-18,41.72393018998184
product_1,client_48,2024-12-03,62.57455745421885
product_1,client_48,2024-12-19,36.52378315475676
product_1,client_48,2025-01-01,108.58078488001726
product_1,client_48,2025-01-14,10.713788208227975
product_1,client_48,2025-01-21,15.561796824701808
product_1,client_48,2025-01-30,7.414402449323227
product_1,client_48,2025-02-07,11.397347359559461
product_1,client_48,2025-02-17,48.51455115933484
product_1,client_48,2025-03-05,15.067712532460448
product_1,client_48,2025-03-18,25.882208758315052
product_1,client_48,2025-04-01,10.57747411252111
product_1,client_48,2025-04-14,13.577013470088815
product_1,client_48,2025-04-29,14.17847291740781
product_2,client_48,2019-12-02,116.5018019233868
product_2,client_48,2020-01-01,160.7119836584502
product_2,client_48,2020-01-31,233.89913213026986
product_2,client_48,2020-03-02,206.6243623101317
product_2,client_48,2020-04-01,168.0647475722549
product_2,client_48,2020-05-01,187.08691179064334
product_2,client_48,2020-06-01,163.66227709415867
product_2,client_48,2020-07-01,135.26770345374462
product_2,client_48,2020-07-31,137.05164163827277
product_2,client_48,2020-08-31,163.7883375707318
product_2,client_48,2020-09-30,75.53108898438258
product_2,client_48,2020-10-30,109.85572173413385
product_2,client_48,2020-11-30,148.6101156191618
product_2,client_48,2020-12-30,136.5937765932723
product_2,client_48,2021-01-29,231.75213384747218
product_2,client_48,2021-03-01,129.4974102794888
product_2,client_48,2021-03-31,177.2426092353067
product_2,client_48,2021-04-30,160.90556607589815
product_2,client_48,2021-05-31,207.8822840855798
product_2,client_48,2021-06-30,120.9644527481482
product_2,client_48,2021-07-30,136.3471160823907
product_2,client_48,2021-08-30,194.8735135288421
product_2,client_48,2021-09-29,87.42633534177473
product_2,client_48,2021-10-29,138.85051112285714
product_2,client_48,2021-11-29,192.91367327354416
product_2,client_48,2021-12-29,202.8299284225006
product_2,client_48,2022-01-28,291.41284907111805
product_2,client_48,2022-02-28,256.96935265677746
product_2,client_48,2022-03-30,213.7994079150629
product_2,client_48,2022-04-29,218.05128935278634
product_2,client_48,2022-05-30,201.87189768571838
product_2,client_48,2022-06-29,214.0160767113636
product_2,client_48,2022-07-29,208.52404530084152
product_2,client_48,2022-08-29,175.82294141923205
product_2,client_48,2022-09-28,92.93970172061668
product_2,client_48,2022-10-28,141.4108788006058
product_2,client_48,2022-11-28,179.71459973552743
product_2,client_48,2022-12-28,204.71893081707842
product_2,client_48,2023-01-27,191.6236035393436
product_2,client_48,2023-02-27,169.97304479663705
product_2,client_48,2023-03-29,187.6668072907883
product_2,client_48,2023-04-28,136.50715407314698
product_2,client_48,2023-05-29,157.7431485152963
product_2,client_48,2023-06-28,143.0211390577748
product_2,client_48,2023-07-28,162.45130336173509
product_2,client_48,2023-08-28,163.49191895299742
product_2,client_48,2023-09-27,180.72125259071035
product_2,client_48,2023-10-27,156.55381210121053
product_2,client_48,2023-11-27,265.68063728898886
product_2,client_48,2023-12-27,137.79141492849448
product_2,client_48,2024-01-26,215.30524292001238
product_2,client_48,2024-02-26,213.27452330754875
product_2,client_48,2024-03-27,125.58409496150004
product_2,client_48,2024-04-26,180.43837282039536
product_2,client_48,2024-05-27,133.06715815269553
product_2,client_48,2024-06-26,193.1580830246153
product_2,client_48,2024-07-26,165.4629807309394
product_2,client_48,2024-08-26,130.26879369884153
product_2,client_48,2024-09-25,122.77422839398137
product_2,client_48,2024-10-25,109.50832086497402
product_2,client_48,2024-11-25,125.10722314511057
product_2,client_48,2024-12-25,159.51107806271852
product_2,client_48,2025-01-24,203.6875676094004
product_2,client_48,2025-02-24,98.14397157947727
product_2,client_48,2025-03-26,187.50809412043407
product_2,client_48,2025-04-25,184.9045153029945
product_2,client_48,2025-05-26,147.9280533103043
product_2,client_48,2025-06-25,106.89995182043697
product_0,client_49,2020-02-05,3.718234727919005
product_0,client_49,2020-02-26,2.7406008397531734
product_0,client_49,2020-03-03,19.010708700429337
product_0,client_49,2020-03-17,8.717887502719499
product_0,client_49,2020-03-27,1.9148471014295572
product_0,client_49,2020-04-06,2.3579764892388733
product_0,client_49,2020-04-16,0.36984568085530567
product_0,client_49,2020-04-17,19.023814845171145
product_0,client_49,2020-05-04,6.915412864694861
product_0,client_49,2020-06-02,0.08561576595068043
product_0,client_49,2020-06-10,1.660905087891388
product_0,client_49,2020-06-19,7.930272707476549
product_0,client_49,2020-07-06,1.8507185798220807
product_0,client_49,2020-07-13,4.939846542583331
product_0,client_49,2020-07-28,6.026093416040743
product_0,client_49,2020-08-07,10.299566780678736
product_0,client_49,2020-08-19,10.608840890746968
product_0,client_49,2020-09-03,24.64395875996467
product_0,client_49,2020-09-24,3.1675674424703115
product_0,client_49,2020-10-07,19.157171931200633
product_0,client_49,2021-04-02,22.24945598252075
product_0,client_49,2021-04-23,5.500396905216652
product_0,client_49,2021-05-26,0.11730005452146264
product_0,client_49,2021-06-08,32.80742175309674
product_0,client_49,2021-06-28,3.478366613309434
product_0,client_49,2021-07-07,5.971859760839179
product_0,client_49,2021-07-21,1.0490384778852553
product_0,client_49,2021-07-30,3.811322520161106
product_0,client_49,2021-08-09,21.44417791352446
product_0,client_49,2021-08-24,10.49364384218623
product_0,client_49,2021-09-08,41.6191653156283
product_0,client_49,2021-11-08,2.6664910505020414
product_0,client_49,2021-12-01,17.74184155585613
product_0,client_49,2021-12-23,0.35226432135417984
product_0,client_49,2021-12-30,2.103323175552662
product_0,client_49,2022-01-11,3.3835362572812127
product_0,client_49,2022-01-31,3.345501383851089
product_0,client_49,2022-02-17,0.09214682472890601
product_0,client_49,2022-02-25,3.737481075933035
